time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
1.263,44041,30,27360,34.7,38.3,20.2,71.3,2.5,877274,6582,3,3,bbr1
1.269,44041,30,27360,35.3,39.3,20.2,71.3,3.0,877274,6586,3,3,bbr1
1.276,44041,30,27360,34.9,31.9,20.2,71.3,3.1,877274,6590,3,3,bbr1
1.282,27716,19,27360,34.6,32.7,20.2,71.3,2.9,877274,6594,3,3,bbr1
1.290,31988,22,24480,34.4,33.5,20.2,71.3,2.4,877274,6595,3,3,bbr1
1.295,37684,26,24480,34.3,33.0,20.2,71.3,2.2,877274,6599,3,3,bbr1
1.302,43380,30,24480,34.1,33.3,20.2,71.3,1.9,877274,6603,3,3,bbr1
1.308,44041,30,24480,34.0,33.0,20.2,71.3,1.7,1096592,6607,3,3,bbr1
1.315,44041,30,25920,33.9,33.2,20.2,71.3,1.5,1096592,6612,3,3,bbr1
1.321,27716,19,27360,33.2,28.6,20.2,71.3,2.4,1096592,6617,3,3,bbr1
1.328,33412,23,23040,32.7,29.3,20.2,71.3,2.8,1096592,6618,3,3,bbr1
1.336,39108,27,27360,32.3,29.1,20.2,71.3,3.0,1096592,6625,3,3,bbr1
1.342,44041,30,28800,32.1,30.7,20.2,71.3,2.6,1096592,6630,3,3,bbr1
1.349,44041,30,30240,32.1,32.3,20.2,71.3,2.0,1096592,6635,3,3,bbr1
1.356,44041,30,31680,32.3,33.7,20.2,71.3,1.9,1096592,6640,3,3,bbr1
1.363,44041,30,33120,32.2,31.2,20.2,71.3,1.7,657955,6645,3,3,bbr1
1.375,33412,23,25920,32.5,34.2,20.2,71.3,1.5,657955,6648,3,3,bbr1
1.384,39108,27,27360,32.9,35.7,20.2,71.3,2.0,877274,6653,3,3,bbr1
1.390,42633,29,27360,33.4,37.3,20.2,71.3,2.6,842379,6657,3,3,bbr1
0.007,3072,2,0,33.7,32.4,20.2,71.3,2.5,1052973,6661,4,4,bbr1
0.009,5760,4,0,33.0,28.4,20.2,71.3,3.2,1052973,6663,4,4,bbr1
0.034,12880,8,0,31.8,23.7,20.2,71.3,4.7,1052973,6668,4,4,bbr1
0.060,20000,13,5760,30.5,21.2,20.2,71.3,6.2,1052973,6677,4,4,bbr1
0.067,25696,17,8640,29.5,22.4,20.2,71.3,6.7,1052973,6683,4,4,bbr1
0.085,32816,22,18720,28.4,21.1,20.2,71.3,7.1,1052973,6695,4,4,bbr1
0.092,38512,26,21600,27.7,22.3,20.2,71.3,6.9,1052973,6701,4,4,bbr1
0.099,42633,29,23040,27.2,23.7,20.2,71.3,6.2,1052973,6706,4,4,bbr1
0.106,42633,29,24480,26.9,25.0,20.2,71.3,5.2,1052973,6711,4,4,bbr1
0.113,42743,29,25920,26.7,25.4,20.2,71.3,4.2,1056378,6716,4,4,bbr1
0.120,42743,29,27360,26.7,26.7,20.2,71.3,3.2,1056378,6721,4,4,bbr1
0.126,42743,29,30240,26.8,27.7,20.2,71.3,2.6,1056378,6726,4,4,bbr1
0.133,42743,29,30240,27.1,29.0,20.2,71.3,2.5,633827,6730,4,4,bbr1
0.139,42743,29,28800,27.5,30.3,20.2,71.3,2.7,633827,6733,4,4,bbr1
0.146,42743,29,27360,28.0,31.6,20.2,71.3,3.0,633827,6736,4,4,bbr1
0.153,42743,29,27360,28.6,32.6,20.2,71.3,3.4,633827,6739,4,4,bbr1
0.157,42743,29,24480,29.2,33.8,20.2,71.3,3.9,633827,6741,4,4,bbr1
0.164,44164,30,23040,30.0,35.3,20.2,71.3,4.4,880311,6744,4,4,bbr1
0.171,44164,30,23040,30.6,34.6,20.2,71.3,4.5,880311,6748,4,4,bbr1
0.177,44164,30,23040,30.8,32.5,20.2,71.3,3.8,880311,6752,4,4,bbr1
0.183,44164,30,23040,30.7,30.2,20.2,71.3,3.0,1100388,6756,4,4,bbr1
0.191,44164,30,27360,30.4,28.4,20.2,71.3,2.9,1100388,6762,4,4,bbr1
0.196,44164,30,27360,30.1,27.5,20.2,71.3,2.9,1100388,6766,4,4,bbr1
0.203,44164,30,28800,29.8,27.8,20.2,71.3,2.7,1100388,6771,4,4,bbr1
0.210,44164,30,30240,29.6,28.5,20.2,71.3,2.4,1100388,6776,4,4,bbr1
0.220,32050,22,27415,29.7,30.8,20.2,71.3,1.7,660233,6782,4,4,bbr1
0.227,37746,26,27415,30.0,32.4,20.2,71.3,1.9,660233,6786,4,4,bbr1
0.236,43442,30,27415,30.5,33.9,20.2,71.3,2.4,660233,6790,4,4,bbr1
0.242,44164,30,25975,31.1,35.4,20.2,71.3,3.0,660233,6793,4,4,bbr1
0.249,44164,30,24535,31.8,36.7,20.2,71.3,3.7,880311,6796,4,4,bbr1
0.254,26393,18,25920,32.7,38.5,20.2,71.3,4.4,1100388,6800,4,4,bbr1
0.259,30665,21,23040,33.0,35.2,20.2,71.3,4.0,1100388,6801,4,4,bbr1
0.265,36361,25,24480,33.0,33.1,20.2,71.3,3.0,1100388,6806,4,4,bbr1
0.273,42057,29,27360,32.7,30.9,20.2,71.3,2.8,1100388,6812,4,4,bbr1
0.279,44164,30,28800,32.3,29.4,20.2,71.3,2.9,1100388,6817,4,4,bbr1
0.286,44164,30,31680,32.0,30.0,20.2,71.3,2.8,1100388,6822,4,4,bbr1
0.297,33474,23,25920,31.5,30.7,20.2,71.3,2.3,660233,6826,4,4,bbr1
0.306,39170,27,27360,31.6,32.2,20.2,71.3,1.9,660233,6831,4,4,bbr1
0.312,44164,30,25920,31.9,33.7,20.2,71.3,2.0,660233,6834,4,4,bbr1
0.318,44164,30,25920,32.3,34.9,20.2,71.3,2.2,880311,6837,4,4,bbr1
0.323,44164,30,24480,32.7,36.1,20.2,71.3,2.6,880311,6840,4,4,bbr1
0.330,27778,19,24480,32.7,32.1,20.2,71.3,2.1,880311,6844,4,4,bbr1
0.334,32050,22,24480,32.7,32.8,20.2,71.3,1.6,880311,6847,4,4,bbr1
0.341,37746,26,24480,32.5,30.9,20.2,71.3,1.7,880311,6851,4,4,bbr1
0.348,43442,30,24480,32.1,29.4,20.2,71.3,2.0,880311,6855,4,4,bbr1
0.355,44164,30,27360,31.7,29.3,20.2,71.3,2.2,1100388,6860,4,4,bbr1
0.361,44164,30,27360,31.4,29.3,20.2,71.3,2.3,1100388,6864,4,4,bbr1
0.373,33474,23,23095,31.0,29.9,20.2,71.3,1.9,1100388,6870,4,4,bbr1
0.381,39170,27,27415,30.9,30.1,20.2,71.3,1.7,1100388,6877,4,4,bbr1
0.388,44356,30,28855,30.9,31.0,20.2,71.3,1.3,1106345,6882,4,4,bbr1
0.394,44356,30,30295,31.1,32.6,20.2,71.3,1.4,1106345,6887,4,4,bbr1
0.400,44356,30,31735,31.5,34.2,20.2,71.3,1.8,1106345,6892,4,4,bbr1
0.408,44356,30,33120,31.5,31.3,20.2,71.3,1.4,663807,6897,4,4,bbr1
0.421,33570,23,25920,32.0,34.4,20.2,71.3,1.7,663807,6900,4,4,bbr1
0.429,39266,27,27360,32.5,35.9,20.2,71.3,2.3,885076,6905,4,4,bbr1
0.434,44356,30,25920,33.1,37.4,20.2,71.3,2.9,885076,6908,4,4,bbr1
0.442,44356,30,27360,33.8,39.0,20.2,71.3,3.7,885076,6913,4,4,bbr1
0.448,44356,30,27360,34.5,39.5,20.2,71.3,4.2,1106345,6917,4,4,bbr1
0.461,33570,23,23040,34.0,32.4,20.2,71.3,3.3,1106345,6922,4,4,bbr1
0.469,39266,27,27360,33.8,32.6,20.2,71.3,2.8,1106345,6929,4,4,bbr1
0.476,44356,30,28800,33.7,32.7,20.2,71.3,2.4,1106345,6934,4,4,bbr1
0.482,44356,30,30240,33.7,33.6,20.2,71.3,1.8,1106345,6939,4,4,bbr1
0.488,44356,30,31680,33.8,35.0,20.2,71.3,1.7,1106345,6944,4,4,bbr1
0.496,44356,30,33120,33.5,31.2,20.2,71.3,1.9,663807,6949,4,4,bbr1
0.509,33570,23,25920,33.5,34.4,20.2,71.3,1.5,663807,6952,4,4,bbr1
0.517,39266,27,27360,33.8,35.9,20.2,71.3,1.7,885076,6957,4,4,bbr1
0.522,44356,30,25920,34.3,37.5,20.2,71.3,2.2,885076,6960,4,4,bbr1
0.530,44356,30,27360,34.9,39.0,20.2,71.3,2.8,885076,6965,4,4,bbr1
0.536,44356,30,27360,35.4,39.5,20.2,71.3,3.3,1106345,6969,4,4,bbr1
0.549,33570,23,23040,34.7,32.4,20.2,71.3,3.1,1106345,6974,4,4,bbr1
0.557,39266,27,27360,34.4,32.7,20.2,71.3,2.8,1106345,6981,4,4,bbr1
0.564,44356,30,28800,34.2,32.7,20.2,71.3,2.6,1106345,6986,4,4,bbr1
0.571,44356,30,30240,34.1,33.5,20.2,71.3,2.1,1106345,6991,4,4,bbr1
0.577,44356,30,33120,34.2,34.6,20.2,71.3,1.7,1106345,6996,4,4,bbr1
0.583,44356,30,33120,33.8,30.8,20.2,71.3,2.1,663807,7000,4,4,bbr1
0.595,33570,23,25920,33.6,34.0,20.2,71.3,1.6,663807,7003,4,4,bbr1
0.603,39266,27,27360,33.9,35.5,20.2,71.3,1.6,885076,7008,4,4,bbr1
0.609,44356,30,25920,34.2,36.8,20.2,71.3,2.0,885076,7011,4,4,bbr1
0.616,44356,30,27360,34.8,38.6,20.2,71.3,2.6,885076,7016,4,4,bbr1
0.623,44356,30,27360,35.4,39.3,20.2,71.3,3.1,885076,7020,4,4,bbr1
0.629,27874,19,27360,34.9,32.1,20.2,71.3,3.1,1106345,7024,4,4,bbr1
0.636,33570,23,23040,34.6,32.3,20.2,71.3,3.0,1106345,7025,4,4,bbr1
0.643,39266,27,27360,34.4,32.6,20.2,71.3,2.7,1106345,7032,4,4,bbr1
0.650,44356,30,28800,34.2,32.7,20.2,71.3,2.5,1106345,7037,4,4,bbr1
0.657,44356,30,31680,34.0,33.1,20.2,71.3,2.1,1106345,7042,4,4,bbr1
0.663,44356,30,31680,34.0,33.4,20.2,71.3,1.7,663807,7046,4,4,bbr1
0.675,33570,23,24480,33.4,32.3,20.2,71.3,1.9,663807,7049,4,4,bbr1
0.683,39266,27,25920,33.5,33.9,20.2,71.3,1.5,885076,7054,4,4,bbr1
0.688,44356,30,24480,33.7,35.5,20.2,71.3,1.6,885076,7057,4,4,bbr1
0.696,44356,30,25920,34.1,36.8,20.2,71.3,2.0,885076,7062,4,4,bbr1
0.703,44356,30,25920,34.4,36.9,20.2,71.3,2.2,885076,7066,4,4,bbr1
0.709,27874,19,25920,34.1,31.6,20.2,71.3,2.4,885076,7070,4,4,bbr1
0.715,33570,23,23040,33.6,30.3,20.2,71.3,2.7,885076,7072,4,4,bbr1
0.722,39266,27,24480,33.2,30.5,20.2,71.3,2.8,885076,7077,4,4,bbr1
0.729,44356,30,24480,33.0,31.3,20.2,71.3,2.6,1106345,7081,4,4,bbr1
0.736,44003,30,27360,32.8,31.5,20.2,71.3,2.3,1095412,7087,4,4,bbr1
0.749,33393,23,23095,32.4,30.7,20.2,71.3,2.1,1095412,7093,4,4,bbr1
0.756,39089,27,25975,32.1,30.4,20.2,71.3,2.0,1095412,7099,4,4,bbr1
0.764,44003,30,28855,32.1,32.2,20.2,71.3,1.5,1095412,7105,4,4,bbr1
0.771,44003,30,30295,32.3,33.7,20.2,71.3,1.5,1095412,7110,4,4,bbr1
0.777,44003,30,31735,32.7,35.2,20.2,71.3,1.9,1095412,7115,4,4,bbr1
0.784,44003,30,33120,32.5,31.0,20.2,71.3,1.8,657247,7120,4,4,bbr1
0.797,33393,23,25920,32.7,34.0,20.2,71.3,1.4,657247,7123,4,4,bbr1
0.805,39089,27,27360,33.0,35.6,20.2,71.3,1.8,876330,7128,4,4,bbr1
0.810,44003,30,25920,33.5,37.1,20.2,71.3,2.4,876330,7131,4,4,bbr1
0.817,44003,30,25920,34.1,38.4,20.2,71.3,3.0,876330,7135,4,4,bbr1
0.825,44003,30,27360,34.8,39.2,20.2,71.3,3.5,876330,7140,4,4,bbr1
0.831,27697,19,27360,34.4,32.2,20.2,71.3,3.3,1095412,7144,4,4,bbr1
0.837,33393,23,23040,34.2,32.5,20.2,71.3,3.0,1095412,7145,4,4,bbr1
0.844,39089,27,25920,34.0,32.5,20.2,71.3,2.6,1095412,7151,4,4,bbr1
0.852,44003,30,28800,33.8,32.7,20.2,71.3,2.3,1095412,7157,4,4,bbr1
0.859,44003,30,30240,33.7,32.7,20.2,71.3,2.0,1095412,7162,4,4,bbr1
0.871,33393,23,25920,33.3,31.1,20.2,71.3,1.8,657247,7167,4,4,bbr1
0.880,39089,27,27360,33.2,32.7,20.2,71.3,1.5,657247,7172,4,4,bbr1
0.887,44003,30,25920,33.3,34.1,20.2,71.3,1.4,657247,7175,4,4,bbr1
0.893,44003,30,24480,33.6,35.7,20.2,71.3,1.6,876330,7178,4,4,bbr1
0.900,44003,30,24480,34.1,37.2,20.2,71.3,2.1,876330,7182,4,4,bbr1
0.906,44003,30,24480,33.9,32.4,20.2,71.3,2.0,876330,7186,4,4,bbr1
0.912,27697,19,24480,33.6,31.7,20.2,71.3,2.0,1095412,7190,4,4,bbr1
0.919,33393,23,23040,33.1,29.6,20.2,71.3,2.5,1095412,7193,4,4,bbr1
0.926,39089,27,25920,32.7,29.5,20.2,71.3,2.8,1095412,7199,4,4,bbr1
0.933,44003,30,28800,32.3,29.7,20.2,71.3,2.8,1095412,7205,4,4,bbr1
0.940,44003,30,30240,32.0,29.9,20.2,71.3,2.7,1095412,7210,4,4,bbr1
0.953,33393,23,25920,31.7,30.9,20.2,71.3,2.0,657247,7215,4,4,bbr1
0.961,39089,27,27360,31.8,32.5,20.2,71.3,1.6,657247,7220,4,4,bbr1
0.968,44003,30,25920,32.1,33.8,20.2,71.3,1.7,657247,7223,4,4,bbr1
0.974,44003,30,24480,32.5,35.5,20.2,71.3,2.2,876330,7226,4,4,bbr1
0.981,44003,30,24480,33.1,36.9,20.2,71.3,2.7,876330,7230,4,4,bbr1
0.987,44003,30,24480,32.9,32.1,20.2,71.3,2.3,876330,7234,4,4,bbr1
0.993,27697,19,24480,32.8,31.6,20.2,71.3,2.0,1095412,7238,4,4,bbr1
1.000,33393,23,23040,32.4,29.7,20.2,71.3,2.3,1095412,7241,4,4,bbr1
1.007,39089,27,25920,31.9,28.9,20.2,71.3,2.6,1095412,7247,4,4,bbr1
1.014,44003,30,27360,31.6,29.2,20.2,71.3,2.6,1095412,7252,4,4,bbr1
1.021,42724,29,30240,31.3,29.4,20.2,71.3,2.5,1055805,7258,4,4,bbr1
1.034,32754,22,25920,31.2,30.8,20.2,71.3,1.6,633483,7263,4,4,bbr1
1.041,38450,26,25920,31.4,32.2,20.2,71.3,1.4,633483,7267,4,4,bbr1
1.048,42724,29,24480,31.6,33.7,20.2,71.3,1.7,633483,7270,4,4,bbr1
1.054,42724,29,23040,32.1,35.2,20.2,71.3,2.1,844644,7273,4,4,bbr1
1.061,42724,29,23040,32.7,36.8,20.2,71.3,2.8,844644,7277,4,4,bbr1
1.068,27058,18,23040,32.6,32.0,20.2,71.3,2.3,844644,7281,4,4,bbr1
1.074,32754,22,21600,32.4,31.4,20.2,71.3,2.0,844644,7284,4,4,bbr1
1.081,38450,26,23040,32.0,29.1,20.2,71.3,2.3,844644,7289,4,4,bbr1
1.088,42724,29,23040,31.6,28.9,20.2,71.3,2.5,1055805,7293,4,4,bbr1
1.096,42724,29,25920,31.3,28.9,20.2,71.3,2.6,1055805,7299,4,4,bbr1
1.107,31330,21,23040,30.5,28.7,20.2,71.3,2.8,1055805,7304,4,4,bbr1
1.113,37026,25,25920,30.3,28.6,20.2,71.3,2.6,1055805,7310,4,4,bbr1
1.120,42722,29,27360,30.2,29.6,20.2,71.3,2.1,1055805,7315,4,4,bbr1
1.127,42724,29,28800,30.3,30.9,20.2,71.3,1.7,1055805,7320,4,4,bbr1
1.134,42724,29,30240,30.5,32.3,20.2,71.3,1.8,1055805,7325,4,4,bbr1
1.142,42724,29,31680,30.6,31.0,20.2,71.3,1.5,633483,7330,4,4,bbr1
1.153,31330,21,25920,31.1,33.3,20.2,71.3,1.7,633483,7333,4,4,bbr1
1.159,37026,25,25920,31.5,34.6,20.2,71.3,2.2,633483,7337,4,4,bbr1
1.166,42722,29,24480,32.1,36.0,20.2,71.3,2.8,633483,7340,4,4,bbr1
1.173,42724,29,23040,32.7,37.3,20.2,71.3,3.4,844644,7343,4,4,bbr1
1.179,42724,29,23040,33.3,37.7,20.2,71.3,3.8,844644,7347,4,4,bbr1
1.186,42724,29,23040,33.2,31.9,20.2,71.3,3.2,844644,7351,4,4,bbr1
1.193,27058,18,23040,32.9,31.3,20.2,71.3,2.9,1055805,7355,4,4,bbr1
1.200,32754,22,21600,32.4,29.0,20.2,71.3,3.1,1055805,7358,4,4,bbr1
1.207,37026,25,25920,31.9,28.5,20.2,71.3,3.3,1055805,7364,4,4,bbr1
1.212,42722,29,25920,31.5,28.5,20.2,71.3,3.4,1055805,7368,4,4,bbr1
1.219,42724,29,27360,31.1,28.4,20.2,71.3,3.3,1055805,7373,4,4,bbr1
1.232,32754,22,23095,30.7,29.3,20.2,71.3,2.5,1055805,7379,4,4,bbr1
1.239,38450,26,25975,30.7,30.8,20.2,71.3,1.9,1101416,7385,4,4,bbr1
1.247,44146,30,28855,30.9,32.0,20.2,71.3,1.7,1101416,7391,4,4,bbr1
1.253,44197,30,30295,31.1,32.7,20.2,71.3,1.8,1101416,7396,4,4,bbr1
1.260,44197,30,31735,31.6,34.6,20.2,71.3,2.2,1101416,7401,4,4,bbr1
1.267,44197,30,33120,31.5,31.3,20.2,71.3,1.7,660849,7406,4,4,bbr1
1.279,33490,23,25920,32.0,34.1,20.2,71.3,1.8,660849,7409,4,4,bbr1
1.288,39186,27,27360,32.4,35.7,20.2,71.3,2.3,881133,7414,4,4,bbr1
1.294,44197,30,27360,33.0,37.2,20.2,71.3,2.9,881133,7418,4,4,bbr1
1.301,44197,30,27360,33.7,38.7,20.2,71.3,3.6,881133,7422,4,4,bbr1
1.307,44197,30,27360,34.5,39.4,20.2,71.3,4.1,1101416,7426,4,4,bbr1
1.320,33490,23,23040,34.0,32.6,20.2,71.3,3.1,1101416,7431,4,4,bbr1
1.328,39186,27,27360,33.9,32.9,20.2,71.3,2.6,1101416,7438,4,4,bbr1
1.335,44197,30,28800,33.7,32.5,20.2,71.3,2.3,1101416,7443,4,4,bbr1
1.342,44197,30,30240,33.6,33.4,20.2,71.3,1.8,1101416,7448,4,4,bbr1
1.348,44197,30,31680,33.8,34.9,20.2,71.3,1.6,1101416,7453,4,4,bbr1
1.355,44197,30,33120,33.4,30.9,20.2,71.3,2.0,660849,7458,4,4,bbr1
1.368,33490,23,25920,33.4,34.0,20.2,71.3,1.5,660849,7461,4,4,bbr1
1.376,39186,27,27360,33.7,35.6,20.2,71.3,1.7,881133,7466,4,4,bbr1
1.382,44197,30,27360,34.1,37.1,20.2,71.3,2.1,881133,7470,4,4,bbr1
1.389,44197,30,27360,34.6,38.3,20.2,71.3,2.6,881133,7474,4,4,bbr1
0.008,44197,30,0,33.9,32.6,20.2,71.3,2.2,1101416,7477,4,4,bbr1
0.018,44197,30,0,33.3,29.1,20.2,71.3,2.8,1101416,7479,4,4,bbr1
0.045,44197,30,25920,32.1,23.7,20.2,71.3,4.5,1101416,7502,4,4,bbr1
0.052,44197,30,27360,31.2,25.3,20.2,71.3,5.1,1101416,7507,4,4,bbr1
0.058,44197,30,30240,30.6,26.5,20.2,71.3,5.0,1101416,7512,4,4,bbr1
0.064,44197,30,30240,30.3,28.0,20.2,71.3,4.4,1101416,7516,4,4,bbr1
0.070,44197,30,31680,30.2,29.6,20.2,71.3,3.5,1101416,7521,4,4,bbr1
0.077,44197,30,33120,30.3,30.8,20.2,71.3,2.8,660849,7526,4,4,bbr1
0.084,44197,30,33120,30.5,32.3,20.2,71.3,2.6,660849,7529,4,4,bbr1
0.088,44197,30,30240,31.0,33.8,20.2,71.3,2.7,660849,7531,4,4,bbr1
0.094,44197,30,28800,31.5,35.0,20.2,71.3,3.1,660849,7534,4,4,bbr1
0.103,44197,30,28800,32.1,36.3,20.2,71.3,3.5,660849,7538,4,4,bbr1
0.110,44197,30,27360,32.9,38.4,20.2,71.3,4.2,660849,7541,4,4,bbr1
0.116,44197,30,25920,33.8,40.1,20.2,71.3,5.0,660849,7544,4,4,bbr1
0.123,44197,30,24480,34.3,37.8,20.2,71.3,4.7,881133,7547,4,4,bbr1
0.129,44197,30,24480,34.5,36.1,20.2,71.3,4.0,881133,7551,4,4,bbr1
0.135,44197,30,24480,34.4,34.1,20.2,71.3,3.1,881133,7555,4,4,bbr1
0.143,44197,30,25920,34.1,31.9,20.2,71.3,3.0,881133,7560,4,4,bbr1
0.149,44197,30,24480,33.6,30.3,20.2,71.3,3.2,881133,7563,4,4,bbr1
0.157,27794,19,25920,33.1,29.5,20.2,71.3,3.4,881133,7568,4,4,bbr1
0.162,33490,23,23040,32.8,30.2,20.2,71.3,3.3,881133,7570,4,4,bbr1
0.169,39186,27,24480,32.5,30.5,20.2,71.3,3.0,881133,7575,4,4,bbr1
0.176,44197,30,24480,32.2,30.2,20.2,71.3,2.9,1101416,7579,4,4,bbr1
0.183,44197,30,27360,32.0,30.4,20.2,71.3,2.6,1101416,7585,4,4,bbr1
0.190,44197,30,28800,31.9,31.2,20.2,71.3,2.1,1101416,7590,4,4,bbr1
0.201,32066,22,25975,31.5,30.6,20.2,71.3,1.8,660849,7596,4,4,bbr1
0.210,36338,25,28855,31.4,30.6,20.2,71.3,1.6,660849,7601,4,4,bbr1
0.214,42034,29,25975,31.6,32.6,20.2,71.3,1.5,660849,7603,4,4,bbr1
0.221,44197,30,25975,31.9,33.9,20.2,71.3,1.7,660849,7606,4,4,bbr1
0.225,44197,30,23095,32.3,35.4,20.2,71.3,2.1,881133,7608,4,4,bbr1
0.232,44197,30,23095,32.9,36.9,20.2,71.3,2.8,881133,7612,4,4,bbr1
0.240,26409,18,25920,32.9,33.4,20.2,71.3,2.2,881133,7617,4,4,bbr1
0.244,32105,22,21600,32.7,31.2,20.2,71.3,2.1,881133,7618,4,4,bbr1
0.250,37801,26,23040,32.3,29.4,20.2,71.3,2.4,881133,7623,4,4,bbr1
0.257,43497,30,23040,31.8,28.6,20.2,71.3,2.7,880193,7627,4,4,bbr1
0.265,44159,30,24480,31.5,28.9,20.2,71.3,2.8,880193,7632,4,4,bbr1
0.272,44159,30,24480,30.9,27.1,20.2,71.3,3.2,880193,7636,4,4,bbr1
0.276,26351,18,24480,30.6,28.6,20.2,71.3,3.0,880193,7639,4,4,bbr1
0.283,32047,22,21600,30.4,28.5,20.2,71.3,2.8,880193,7641,4,4,bbr1
0.291,37743,26,24480,30.2,28.8,20.2,71.3,2.5,880193,7647,4,4,bbr1
0.297,43439,30,24480,30.0,28.9,20.2,71.3,2.2,1100241,7651,4,4,bbr1
0.304,44159,30,25920,30.0,29.8,20.2,71.3,1.7,1100241,7656,4,4,bbr1
0.310,27775,19,27360,29.6,27.1,20.2,71.3,2.0,1100241,7661,4,4,bbr1
0.315,32047,22,24480,29.5,28.8,20.2,71.3,1.7,1100241,7662,4,4,bbr1
0.322,37743,26,27360,29.4,28.6,20.2,71.3,1.5,1100241,7668,4,4,bbr1
0.329,42015,29,31680,29.4,29.3,20.2,71.3,1.1,1100241,7674,4,4,bbr1
0.336,44159,30,31680,29.6,31.2,20.2,71.3,1.3,660144,7678,4,4,bbr1
0.342,44159,30,31680,29.9,32.1,20.2,71.3,1.6,660144,7681,4,4,bbr1
0.351,32047,22,24535,30.7,33.0,20.2,71.3,2.3,660144,7684,4,4,bbr1
0.359,37743,26,25975,31.2,34.6,20.2,71.3,2.7,880193,7689,4,4,bbr1
0.364,43439,30,24535,31.8,36.2,20.2,71.3,3.2,880193,7692,4,4,bbr1
0.372,44159,30,25975,32.6,37.7,20.2,71.3,3.9,880193,7697,4,4,bbr1
0.379,44159,30,25975,32.9,35.4,20.2,71.3,3.6,880193,7701,4,4,bbr1
0.390,32086,22,21600,32.4,30.9,20.2,71.3,2.9,880193,7705,4,4,bbr1
0.398,37782,26,24480,32.3,31.3,20.2,71.3,2.5,880193,7711,4,4,bbr1
0.403,43478,30,23040,32.1,31.0,20.2,71.3,2.2,880193,7714,4,4,bbr1
0.411,44159,30,24480,32.0,31.2,20.2,71.3,1.9,1100241,7719,4,4,bbr1
0.417,29199,20,24480,31.4,27.0,20.2,71.3,2.6,1096818,7724,4,4,bbr1
0.425,34895,24,24480,31.0,28.8,20.2,71.3,2.6,1096818,7728,4,4,bbr1
0.433,40591,28,28800,30.8,28.7,20.2,71.3,2.5,1096818,7735,4,4,bbr1
0.440,44048,30,30240,30.5,28.9,20.2,71.3,2.4,1096818,7740,4,4,bbr1
0.447,44048,30,31680,30.6,30.9,20.2,71.3,1.9,1096818,7745,4,4,bbr1
0.454,43897,30,33120,30.8,32.5,20.2,71.3,1.9,655284,7750,4,4,bbr1
0.466,33340,23,25920,31.4,34.1,20.2,71.3,2.1,655284,7753,4,4,bbr1
0.475,39036,27,27360,31.9,35.6,20.2,71.3,2.7,873712,7758,4,4,bbr1
0.481,43897,30,27360,32.6,37.1,20.2,71.3,3.3,873712,7762,4,4,bbr1
0.486,43897,30,25920,33.3,38.3,20.2,71.3,3.9,873712,7765,4,4,bbr1
0.494,43897,30,27360,34.0,39.3,20.2,71.3,4.4,873712,7770,4,4,bbr1
0.500,27644,19,27360,33.8,32.1,20.2,71.3,3.8,1092140,7774,4,4,bbr1
0.507,33340,23,23040,33.5,31.7,20.2,71.3,3.4,1092140,7775,4,4,bbr1
0.513,39036,27,25920,33.4,32.5,20.2,71.3,2.8,1092140,7781,4,4,bbr1
0.521,43897,30,28800,33.3,32.6,20.2,71.3,2.3,1092140,7787,4,4,bbr1
0.528,43897,30,30240,33.2,32.7,20.2,71.3,1.9,1092140,7792,4,4,bbr1
0.540,33340,23,25920,32.9,30.9,20.2,71.3,1.6,655284,7797,4,4,bbr1
0.549,39036,27,27360,32.9,32.4,20.2,71.3,1.4,655284,7802,4,4,bbr1
0.556,43897,30,25920,33.0,33.9,20.2,71.3,1.3,655284,7805,4,4,bbr1
0.562,43897,30,24480,33.3,35.4,20.2,71.3,1.6,873712,7808,4,4,bbr1
0.569,43897,30,24480,33.8,36.9,20.2,71.3,2.1,873712,7812,4,4,bbr1
0.575,27644,19,24480,33.6,32.1,20.2,71.3,2.0,1092140,7816,4,4,bbr1
0.581,33340,23,23040,33.3,31.6,20.2,71.3,2.0,1092140,7819,4,4,bbr1
0.589,39036,27,27360,32.9,29.6,20.2,71.3,2.4,1092140,7826,4,4,bbr1
0.596,43897,30,28800,32.4,29.4,20.2,71.3,2.7,1092140,7831,4,4,bbr1
0.603,43897,30,30240,32.0,29.1,20.2,71.3,2.8,1092140,7836,4,4,bbr1
0.615,33340,23,25920,31.7,31.1,20.2,71.3,2.0,655284,7841,4,4,bbr1
0.624,39036,27,27360,31.8,32.6,20.2,71.3,1.7,655284,7846,4,4,bbr1
0.631,43897,30,25920,32.1,34.1,20.2,71.3,1.9,655284,7849,4,4,bbr1
0.636,43897,30,24480,32.6,35.6,20.2,71.3,2.3,873712,7852,4,4,bbr1
0.643,43897,30,24480,33.1,37.2,20.2,71.3,2.8,873712,7856,4,4,bbr1
0.650,43897,30,24480,33.0,32.1,20.2,71.3,2.4,873712,7860,4,4,bbr1
0.657,27644,19,24480,32.8,31.7,20.2,71.3,2.1,873712,7864,4,4,bbr1
0.662,33340,23,23040,32.4,29.6,20.2,71.3,2.4,873712,7867,4,4,bbr1
